2020-10-03 02:43:44,328 INFO /home/eee198/Documents/datasets/GazeFollowData/train_annotations.mat contains 125557 images
2020-10-03 02:43:44,541 INFO /home/eee198/Documents/datasets/GazeFollowData/test_annotations.mat contains 4782 images
2020-10-03 02:45:41,749 INFO loss: 0.06522, 0.12773, 0.19295
2020-10-03 02:45:41,889 INFO loss: 0.06401, 0.14786, 0.21187
2020-10-03 02:45:42,009 INFO loss: 0.05956, 0.12688, 0.18644
2020-10-03 02:45:42,098 INFO loss: 0.06508, 0.09443, 0.15951
2020-10-03 02:45:42,177 INFO loss: 0.06672, 0.17539, 0.24211
2020-10-03 02:45:42,274 INFO loss: 0.06145, 0.17164, 0.23310
2020-10-03 02:45:42,423 INFO loss: 0.05826, 0.18219, 0.24045
2020-10-03 02:45:42,527 INFO loss: 0.05275, 0.03834, 0.09109
2020-10-03 02:45:42,671 INFO loss: 0.05213, 0.07154, 0.12367
2020-10-03 02:45:42,797 INFO loss: 0.05411, 0.04932, 0.10343
2020-10-03 02:45:42,916 INFO loss: 0.06540, 0.06113, 0.12653
2020-10-03 02:45:43,083 INFO loss: 0.05682, 0.02661, 0.08343
2020-10-03 02:45:43,197 INFO loss: 0.05702, 0.09067, 0.14769
2020-10-03 02:45:43,308 INFO loss: 0.05701, 0.08510, 0.14211
2020-10-03 02:45:43,429 INFO loss: 0.06488, 0.15190, 0.21678
2020-10-03 02:45:43,529 INFO loss: 0.05745, 0.04525, 0.10270
2020-10-03 02:45:43,646 INFO loss: 0.06516, 0.25594, 0.32110
2020-10-03 02:45:43,820 INFO loss: 0.06550, 0.10077, 0.16628
2020-10-03 02:45:43,917 INFO loss: 0.05223, 0.08496, 0.13718
2020-10-03 02:45:44,032 INFO loss: 0.05259, 0.05030, 0.10289
2020-10-03 02:45:44,138 INFO loss: 0.05758, 0.12231, 0.17989
2020-10-03 02:45:44,245 INFO loss: 0.06803, 0.16235, 0.23038
2020-10-03 02:45:44,359 INFO loss: 0.05100, 0.17429, 0.22529
2020-10-03 02:45:44,486 INFO loss: 0.04943, 0.04315, 0.09258
2020-10-03 02:45:44,592 INFO loss: 0.06894, 0.23156, 0.30049
2020-10-03 02:45:44,720 INFO loss: 0.05134, 0.06051, 0.11185
2020-10-03 02:45:44,831 INFO loss: 0.05416, 0.07377, 0.12794
2020-10-03 02:45:44,970 INFO loss: 0.07378, 0.21197, 0.28575
2020-10-03 02:45:45,081 INFO loss: 0.06052, 0.39516, 0.45569
2020-10-03 02:45:45,184 INFO loss: 0.06170, 0.03663, 0.09833
2020-10-03 02:45:45,299 INFO loss: 0.06384, 0.10286, 0.16670
2020-10-03 02:45:45,428 INFO loss: 0.06949, 0.10958, 0.17907
2020-10-03 02:45:45,525 INFO loss: 0.06416, 0.15088, 0.21504
2020-10-03 02:45:45,625 INFO loss: 0.06916, 0.41511, 0.48426
2020-10-03 02:45:45,737 INFO loss: 0.06878, 0.23929, 0.30807
2020-10-03 02:45:45,900 INFO loss: 0.05844, 0.09152, 0.14996
2020-10-03 02:45:46,061 INFO loss: 0.05833, 0.13482, 0.19315
2020-10-03 02:45:46,163 INFO loss: 0.05531, 0.17370, 0.22901
2020-10-03 02:45:46,282 INFO loss: 0.04853, 0.03268, 0.08120
2020-10-03 02:45:46,384 INFO loss: 0.06156, 0.10787, 0.16943
2020-10-03 02:45:46,494 INFO loss: 0.05679, 0.13426, 0.19105
2020-10-03 02:45:46,588 INFO loss: 0.05473, 0.04670, 0.10142
2020-10-03 02:45:46,669 INFO loss: 0.06597, 0.25673, 0.32270
2020-10-03 02:45:46,763 INFO loss: 0.05783, 0.05266, 0.11049
2020-10-03 02:45:46,879 INFO loss: 0.06575, 0.09278, 0.15853
2020-10-03 02:45:46,963 INFO loss: 0.05508, 0.10581, 0.16089
2020-10-03 02:45:47,042 INFO loss: 0.06422, 0.15661, 0.22083
2020-10-03 02:45:47,174 INFO loss: 0.05597, 0.06377, 0.11974
2020-10-03 02:45:47,318 INFO loss: 0.05769, 0.17179, 0.22949
2020-10-03 02:45:47,464 INFO loss: 0.06515, 0.15367, 0.21883
2020-10-03 02:45:47,559 INFO loss: 0.07159, 0.08580, 0.15738
2020-10-03 02:45:47,710 INFO loss: 0.06403, 0.07940, 0.14343
2020-10-03 02:45:47,833 INFO loss: 0.04949, 0.09425, 0.14375
2020-10-03 02:45:47,943 INFO loss: 0.06140, 0.06566, 0.12707
2020-10-03 02:45:48,051 INFO loss: 0.05325, 0.08707, 0.14032
2020-10-03 02:45:48,168 INFO loss: 0.05950, 0.14623, 0.20573
2020-10-03 02:45:48,264 INFO loss: 0.06310, 0.09676, 0.15986
2020-10-03 02:45:48,353 INFO loss: 0.06562, 0.46276, 0.52838
2020-10-03 02:45:48,515 INFO loss: 0.06497, 0.21407, 0.27904
2020-10-03 02:45:48,616 INFO loss: 0.05135, 0.03922, 0.09057
2020-10-03 02:45:48,749 INFO loss: 0.06249, 0.27815, 0.34065
2020-10-03 02:45:48,872 INFO loss: 0.07080, 0.11541, 0.18622
2020-10-03 02:45:48,971 INFO loss: 0.05497, 0.11762, 0.17259
2020-10-03 02:45:49,106 INFO loss: 0.05735, 0.08614, 0.14349
2020-10-03 02:45:49,185 INFO loss: 0.05828, 0.07232, 0.13060
2020-10-03 02:45:49,286 INFO loss: 0.06554, 0.03696, 0.10249
2020-10-03 02:45:49,468 INFO loss: 0.06338, 0.07614, 0.13952
2020-10-03 02:45:49,659 INFO loss: 0.06775, 0.16105, 0.22879
2020-10-03 02:45:49,773 INFO loss: 0.06244, 0.07013, 0.13257
2020-10-03 02:45:49,869 INFO loss: 0.05612, 0.06919, 0.12530
2020-10-03 02:45:49,960 INFO loss: 0.05884, 0.10115, 0.15999
2020-10-03 02:45:50,048 INFO loss: 0.06416, 0.18245, 0.24661
2020-10-03 02:45:50,142 INFO loss: 0.06212, 0.05670, 0.11882
2020-10-03 02:45:50,252 INFO loss: 0.05895, 0.15843, 0.21738
