2021-03-23 18:43:37,600 INFO /home/eee198/Documents/datasets/GOOReal/oneshotrealhumans.pickle contains 2451 images
2021-03-23 18:43:37,627 INFO /home/eee198/Documents/datasets/GOOReal/testrealhumans.pickle contains 2156 images
2021-03-23 18:44:44,277 INFO average error: [0.7702479087857104, 0.2752074334177219, 49.5848842313793]
2021-03-23 18:50:11,911 INFO loss: 0.09107, 0.33117, 0.42224
2021-03-23 18:50:12,096 INFO loss: 0.08575, 0.27005, 0.35580
2021-03-23 18:50:12,379 INFO loss: 0.07572, 0.12340, 0.19912
2021-03-23 18:50:12,634 INFO loss: 0.08210, 0.22039, 0.30249
2021-03-23 18:50:12,950 INFO loss: 0.08589, 0.29915, 0.38503
2021-03-23 18:50:13,288 INFO loss: 0.08847, 0.32328, 0.41175
2021-03-23 18:50:13,561 INFO loss: 0.08460, 0.20893, 0.29352
2021-03-23 18:50:13,821 INFO loss: 0.08455, 0.26751, 0.35206
2021-03-23 18:50:14,078 INFO loss: 0.08190, 0.11487, 0.19677
2021-03-23 18:50:14,364 INFO loss: 0.08954, 0.38884, 0.47838
2021-03-23 18:50:14,605 INFO loss: 0.08412, 0.24877, 0.33289
2021-03-23 18:50:14,897 INFO loss: 0.11413, 0.45730, 0.57143
2021-03-23 18:50:22,444 INFO loss: 0.09641, 0.34776, 0.44417
2021-03-23 18:50:22,795 INFO loss: 0.08585, 0.29561, 0.38146
2021-03-23 18:50:23,096 INFO loss: 0.08082, 0.23562, 0.31644
2021-03-23 18:50:23,288 INFO loss: 0.07660, 0.26093, 0.33752
2021-03-23 18:50:23,526 INFO loss: 0.09177, 0.26740, 0.35917
2021-03-23 18:50:23,820 INFO loss: 0.08194, 0.24209, 0.32403
2021-03-23 18:50:24,056 INFO loss: 0.08739, 0.29053, 0.37792
2021-03-23 18:50:24,262 INFO loss: 0.09308, 0.27503, 0.36812
2021-03-23 18:50:24,594 INFO loss: 0.08706, 0.18463, 0.27169
2021-03-23 18:50:24,890 INFO loss: 0.08338, 0.29883, 0.38221
2021-03-23 18:50:25,103 INFO loss: 0.09246, 0.46920, 0.56166
2021-03-23 18:50:25,298 INFO loss: 0.08770, 0.27822, 0.36592
2021-03-23 18:50:32,635 INFO loss: 0.08295, 0.27310, 0.35606
2021-03-23 18:50:32,926 INFO loss: 0.09883, 0.37961, 0.47843
2021-03-23 18:50:33,226 INFO loss: 0.07519, 0.25159, 0.32678
2021-03-23 18:50:33,453 INFO loss: 0.08838, 0.33038, 0.41877
2021-03-23 18:50:33,727 INFO loss: 0.09329, 0.34309, 0.43638
2021-03-23 18:50:34,070 INFO loss: 0.10559, 0.29115, 0.39675
2021-03-23 18:50:34,309 INFO loss: 0.11089, 0.39999, 0.51088
2021-03-23 18:50:34,637 INFO loss: 0.09465, 0.38304, 0.47769
2021-03-23 18:50:34,927 INFO loss: 0.10010, 0.41969, 0.51979
2021-03-23 18:50:35,152 INFO loss: 0.10371, 0.37851, 0.48223
2021-03-23 18:50:35,383 INFO loss: 0.09248, 0.46733, 0.55981
2021-03-23 18:50:35,679 INFO loss: 0.10249, 0.37084, 0.47334
2021-03-23 18:50:42,114 INFO loss: 0.08659, 0.20814, 0.29473
2021-03-23 18:50:42,393 INFO loss: 0.08266, 0.23033, 0.31298
2021-03-23 18:50:42,627 INFO loss: 0.09155, 0.30686, 0.39842
2021-03-23 18:50:42,922 INFO loss: 0.07889, 0.25856, 0.33745
2021-03-23 18:50:43,203 INFO loss: 0.07364, 0.30006, 0.37369
2021-03-23 18:50:43,467 INFO loss: 0.09731, 0.34619, 0.44350
2021-03-23 18:50:43,744 INFO loss: 0.09044, 0.26853, 0.35896
2021-03-23 18:50:43,993 INFO loss: 0.10018, 0.30569, 0.40588
2021-03-23 18:50:44,278 INFO loss: 0.09169, 0.20751, 0.29919
2021-03-23 18:50:44,552 INFO loss: 0.09738, 0.39955, 0.49692
2021-03-23 18:50:44,858 INFO loss: 0.09015, 0.33602, 0.42617
2021-03-23 18:50:45,108 INFO loss: 0.10958, 0.44508, 0.55466
2021-03-23 18:50:50,772 INFO loss: 0.09302, 0.28900, 0.38201
2021-03-23 18:50:51,015 INFO loss: 0.08449, 0.30669, 0.39118
2021-03-23 18:50:51,195 INFO loss: 0.07418, 0.20120, 0.27538
2021-03-23 18:50:51,415 INFO loss: 0.08252, 0.15394, 0.23646
2021-03-23 18:50:51,673 INFO loss: 0.09062, 0.33262, 0.42325
2021-03-23 18:50:51,916 INFO loss: 0.08647, 0.32909, 0.41555
2021-03-23 18:50:52,136 INFO loss: 0.08296, 0.18269, 0.26565
2021-03-23 18:50:52,366 INFO loss: 0.07960, 0.21211, 0.29171
2021-03-23 18:50:52,593 INFO loss: 0.10121, 0.42011, 0.52132
2021-03-23 18:50:52,855 INFO loss: 0.08545, 0.20489, 0.29035
2021-03-23 18:50:53,099 INFO loss: 0.09330, 0.37838, 0.47169
2021-03-23 18:50:53,318 INFO loss: 0.09359, 0.34218, 0.43577
2021-03-23 18:50:56,126 INFO loss: 0.08044, 0.20485, 0.28529
2021-03-23 18:50:56,430 INFO loss: 0.08830, 0.34397, 0.43227
2021-03-23 18:50:56,583 INFO loss: 0.09179, 0.33683, 0.42863
2021-03-23 18:50:56,729 INFO loss: 0.09188, 0.40190, 0.49378
2021-03-23 18:50:56,885 INFO loss: 0.08045, 0.22517, 0.30562
2021-03-23 18:50:57,035 INFO loss: 0.11202, 0.40523, 0.51725
2021-03-23 18:50:57,181 INFO loss: 0.10051, 0.33109, 0.43160
2021-03-23 18:50:57,248 INFO loss: 0.09520, 0.44030, 0.53550
2021-03-23 18:50:57,350 INFO average error: [0.8694628034634329, 0.18131573060220138, 35.52537349798944]
2021-03-23 19:00:43,711 INFO loss: 0.07214, 0.26543, 0.33757
2021-03-23 19:00:44,046 INFO loss: 0.07447, 0.24349, 0.31796
2021-03-23 19:00:44,325 INFO loss: 0.06412, 0.10938, 0.17350
2021-03-23 19:00:44,598 INFO loss: 0.06933, 0.16028, 0.22961
2021-03-23 19:00:44,808 INFO loss: 0.07046, 0.28990, 0.36037
2021-03-23 19:00:45,039 INFO loss: 0.07077, 0.29707, 0.36783
2021-03-23 19:00:45,275 INFO loss: 0.07177, 0.17802, 0.24980
2021-03-23 19:00:45,510 INFO loss: 0.06956, 0.25314, 0.32271
2021-03-23 19:00:45,792 INFO loss: 0.06615, 0.09999, 0.16614
2021-03-23 19:00:46,040 INFO loss: 0.07876, 0.36843, 0.44719
2021-03-23 19:00:46,247 INFO loss: 0.07102, 0.23269, 0.30372
2021-03-23 19:00:46,492 INFO loss: 0.08862, 0.41587, 0.50448
2021-03-23 19:00:53,273 INFO loss: 0.07576, 0.29878, 0.37455
2021-03-23 19:00:53,574 INFO loss: 0.07390, 0.25808, 0.33197
2021-03-23 19:00:53,835 INFO loss: 0.07058, 0.22196, 0.29254
2021-03-23 19:00:54,095 INFO loss: 0.06532, 0.27367, 0.33899
2021-03-23 19:00:54,322 INFO loss: 0.07469, 0.24960, 0.32429
2021-03-23 19:00:54,522 INFO loss: 0.07073, 0.23112, 0.30185
2021-03-23 19:00:54,701 INFO loss: 0.07046, 0.26845, 0.33891
2021-03-23 19:00:54,897 INFO loss: 0.07443, 0.26674, 0.34118
